IDFolio,IDPersona,IDViaje,Motorizado
22134012,2,1,1
22134012,2,2,0
22134012,2,3,0
22134012,2,4,0
22134012,2,5,0
22134012,2,6,1
22134012,1,1,1
22134012,1,2,0
22134012,1,3,0
22134012,1,4,0
22134012,1,5,0
22134012,1,6,1
22134012,3,1,1
22134012,3,2,1
22141013,1,1,1
22141013,1,2,1
22141013,3,1,1
22141013,3,2,1
22141013,5,1,0
22141013,5,2,0
22141013,4,1,0
22141013,4,2,0
22141013,2,1,1
22141013,2,2,1
22141006,1,2,1
22141006,4,1,1
22141006,4,2,1
22141006,3,1,1
22141006,3,2,1
22141006,3,3,1
22141006,3,4,1
22102018,3,1,1
22102018,3,2,1
22102018,3,3,1
22102018,3,4,1
22102018,2,1,1
22102018,2,2,1
22102018,2,3,1
22102018,2,4,1
22102018,1,1,1
22102018,1,2,1
22102018,1,3,1
22102018,1,4,1
22102018,1,5,1
22102018,1,6,1
64004008,1,1,1
64004008,4,1,1
64004008,4,2,1
64004008,5,1,1
64004008,5,2,1
64004011,2,1,1
64004011,2,2,0
64004011,2,3,1
64004011,2,4,1
64004011,2,5,1
64004011,3,1,1
64004011,3,2,1
64004011,3,3,1
64004011,3,4,1
64004011,3,5,1
64004011,3,6,1
64004011,1,1,1
64004011,1,2,1
64004011,1,3,1
64004011,1,4,1
64015010,1,1,1
64015010,1,2,1
64015011,1,1,1
64015011,1,2,1
64015011,1,3,1
64015011,1,4,1
64004901,2,1,1
64004901,2,2,1
64004901,4,1,1
64004901,4,2,1
64004901,5,1,1
64004901,5,2,0
64004901,1,1,1
64004901,1,2,1
64001001,1,1,1
64001001,1,2,1
22141037,1,1,1
22141037,1,2,1
22141037,3,1,1
22141037,3,2,1
22141037,2,1,1
22141037,2,2,1
64009013,1,1,1
64009013,1,2,1
64009013,1,3,1
64009013,1,4,1
64009013,1,5,1
64009013,1,6,1
64009013,1,7,1
64009013,2,1,1
64009013,2,2,1
64009013,2,3,1
64009013,2,4,1
64009013,3,1,1
64009013,3,2,1
64009013,3,3,1
64009013,3,4,1
43057026,1,1,1
43057026,1,2,1
43057026,2,1,1
43057026,2,2,1
22136016,1,1,0
22136016,1,2,0
22136016,1,3,0
22136016,1,4,1
22136016,1,5,0
22136016,1,6,0
22136016,1,7,0
22136016,1,8,0
22136016,1,9,1
22136016,1,10,0
22136016,1,11,0
22136016,2,1,1
22136016,2,2,1
22136016,3,1,1
22136016,3,2,1
22136016,3,3,0
22136016,3,4,0
22136013,2,1,1
22136013,2,2,1
47055016,1,1,1
47055016,1,2,0
47047019,2,1,1
47047019,2,2,1
47047019,1,1,1
47047019,1,2,1
64004020,3,1,1
64004020,3,2,1
64015009,1,1,0
64015009,1,2,1
64015009,5,1,1
64015009,5,2,1
64015009,4,1,1
64015009,4,2,0
64015009,3,1,1
64015009,3,2,0
64015009,2,1,1
64015009,2,2,1
64004008,3,1,1
64004008,3,2,1
64004020,3,3,1
64004020,3,4,1
64004020,2,1,1
64004020,2,2,1
64004020,1,1,1
64004020,1,2,1
64004020,1,3,1
64004020,1,4,1
64009020,3,1,1
64009020,3,2,1
64009020,4,1,1
64009020,4,2,1
64009020,2,1,1
64009020,2,2,1
64009020,2,3,1
64009020,2,4,1
64009020,1,1,1
64009020,1,2,1
64009020,1,3,1
64029035,3,1,1
64029035,3,2,1
64029035,5,1,1
64029035,5,2,1
64029035,4,1,1
64029035,4,2,1
64029035,2,1,1
64029035,2,2,1
64029035,2,3,1
64029035,2,4,1
64029035,2,5,1
64029035,2,6,1
64029035,2,7,1
64029035,2,8,1
64029035,2,9,1
64029035,1,1,1
64029035,1,2,1
47047022,4,1,1
47047022,4,2,1
47047022,5,1,1
47047022,5,2,1
47047022,7,1,1
47047022,7,2,0
47047022,3,1,1
47047022,3,2,1
47047022,3,3,0
47047022,1,1,0
47047022,1,2,1
47047022,1,3,1
47047022,2,1,1
47047022,2,2,1
47047022,2,3,1
47047022,2,4,1
47047022,2,5,1
47047022,6,1,1
47047022,6,2,1
22098004,5,1,1
22098004,5,2,1
22098004,1,1,0
22098004,1,2,0
22098004,2,1,1
22098004,2,2,1
22098004,4,1,1
22098004,4,2,1
22098004,3,1,1
22098004,3,2,1
22098004,3,3,1
47047004,3,1,1
47047004,3,2,1
47047004,4,1,1
47047004,4,2,1
47047004,4,3,1
47047004,1,1,1
47047004,1,2,1
64015019,2,1,1
64015019,2,2,1
64015019,2,3,1
64015019,2,4,1
64015019,3,1,1
64015019,3,2,0
64015019,3,3,1
64001027,1,2,1
64001027,1,3,1
64001027,1,4,1
64001027,1,5,1
64001027,1,6,1
64001027,1,7,1
64001027,1,1,1
64001027,2,1,1
64001027,2,2,1
64001027,2,3,1
64001027,2,4,1
47065011,1,1,0
47065011,1,2,0
47065011,1,3,0
47065011,1,4,0
47065008,5,1,1
47065008,5,2,1
47065008,3,1,1
47065008,3,2,1
47065008,7,1,1
47065008,7,2,1
47065008,4,1,1
47065008,4,2,1
47065008,4,3,1
47065008,4,4,1
47065008,4,5,1
47065008,2,1,0
47065008,2,2,0
47065008,2,3,0
47065008,2,4,0
47065008,6,1,0
47065008,6,2,0
47055003,2,1,1
47055003,2,2,1
47055003,1,1,1
47055003,1,2,1
47055009,2,1,1
47055009,2,2,1
47055009,2,3,1
47055009,2,4,1
47055009,3,1,1
47055009,3,2,1
47055009,1,1,1
47055009,1,2,1
47047005,1,1,1
47047005,1,2,1
47047005,2,1,1
47047005,2,2,1
47047005,2,3,1
47047005,2,4,1
47047005,4,1,1
47047005,4,2,1
47047005,4,3,1
47047005,4,4,1
47065002,2,1,1
47065002,2,2,1
47065002,3,1,1
47065002,3,2,1
47065002,3,3,1
47065002,3,4,1
47065002,1,1,1
47065002,1,2,1
43057005,2,1,1
43057005,2,2,1
43057005,2,3,1
43057005,2,4,1
43057005,3,1,1
43057005,3,2,1
43057005,3,3,1
43057005,1,1,1
43057005,1,2,1
43057005,5,1,1
43057005,5,2,1
43057005,4,1,0
43057005,4,2,0
43013031,3,1,0
43013031,3,2,0
43013031,2,1,0
43013031,2,2,0
43013031,2,3,0
43013031,2,4,0
43013031,1,1,0
43013007,1,1,1
43013007,1,2,1
43013007,1,3,1
43013007,1,4,1
43016023,2,1,1
43016023,2,2,0
43016023,2,3,0
43016023,2,4,1
43016023,1,1,1
43016023,1,2,0
43016023,1,3,0
43016023,1,4,1
43004031,2,1,1
43004031,2,2,1
43004031,2,3,1
43004031,2,4,1
43004031,2,5,1
43004031,3,1,1
43004031,3,2,1
43004031,1,1,1
43004031,1,2,1
43013005,3,1,1
43013005,3,2,1
43013005,6,1,1
43013005,6,2,1
43013005,5,1,1
43013005,5,2,0
43013005,4,1,1
43013005,4,2,1
43016015,1,1,0
43016015,1,2,1
43016015,3,1,1
43016015,3,2,1
43016015,3,3,1
43016015,3,4,1
43016015,3,5,1
43016015,2,1,1
43016015,2,2,0
43016015,2,3,1
43016015,4,1,1
43016015,4,2,1
22138019,4,1,0
22138019,4,2,0
22138019,5,1,1
22138019,5,2,1
22138019,3,1,1
22138019,3,2,1
22136012,3,1,1
22136012,3,2,1
22136012,2,1,1
22136012,2,2,1
22136012,1,1,1
22136012,1,2,1
22136012,2,3,1
22136012,2,4,1
24080027,4,1,1
24080027,4,2,1
24085011,5,1,1
24085011,5,2,1
24085011,6,1,1
24085011,6,2,1
24085011,2,1,1
24085011,2,2,1
24085011,4,1,1
24085011,4,2,1
24085011,4,3,1
24085011,4,4,1
24085011,1,1,1
24085011,1,2,1
43016025,2,1,1
43016025,2,2,0
43016025,2,3,0
43016025,1,1,1
43016025,1,2,1
43016025,3,1,1
43016025,3,2,1
43016025,3,3,1
43016025,3,4,1
43016025,3,5,1
43016025,3,6,1
43016025,3,7,1
64029056,1,1,1
64029056,1,2,1
64029056,2,1,1
64029056,2,2,1
43004017,2,1,1
43004017,2,2,1
43004017,1,1,1
43004017,1,2,1
43004017,1,3,1
43004017,3,1,1
43004017,3,2,1
43004021,2,1,1
43004021,2,2,1
43004021,2,3,1
43004021,2,4,1
43004026,2,1,1
43004026,2,2,1
43004026,1,1,0
43004026,1,2,0
22136003,4,1,0
22136003,4,2,0
22136003,1,1,1
22136003,1,2,1
22136003,1,3,1
64009016,2,1,1
64009016,2,2,1
64009016,1,1,1
64009016,1,2,1
64009016,5,1,1
64009016,5,2,1
64009016,4,1,1
64009016,4,2,1
64029046,2,1,1
64029046,2,2,1
64029046,2,3,1
64029046,1,1,1
64029046,1,2,1
64029046,1,3,1
64029046,1,4,1
64029046,1,5,1
47022910,2,1,1
47022910,2,2,1
47022910,2,3,1
47022910,2,4,1
47022910,5,1,1
47022910,5,2,1
47022910,4,1,1
47022910,4,2,1
47022910,3,1,1
47022910,3,2,1
47022910,3,3,1
47022910,3,4,1
47022910,1,1,1
47022910,1,2,1
47022910,1,3,1
47022910,1,4,1
47022910,1,5,1
47022905,1,1,1
47022905,1,2,1
47022905,1,3,1
47022905,1,4,1
47022905,1,5,1
47022905,1,6,1
47022905,3,1,1
47022905,3,2,1
47022905,3,3,1
47022905,3,4,1
47022905,4,1,1
47022905,4,2,0
47022905,4,3,0
47022905,4,4,1
47022905,5,1,1
47022905,5,2,1
47022905,6,1,1
47022905,6,2,1
47022903,2,1,1
47022903,2,2,1
47022903,2,3,1
47022903,3,1,1
47022903,3,2,1
47022903,3,3,1
47022903,1,1,1
47022903,1,2,1
47022903,1,3,1
47022911,1,1,1
47022911,1,2,1
47022911,1,3,1
47022911,1,4,1
47022911,2,1,1
47022911,2,2,1
47022911,2,3,1
47022911,2,4,1
47022911,3,1,1
47022911,3,2,1
47022904,2,1,1
47022904,2,2,1
47022904,3,1,1
47022904,3,2,1
47022904,4,1,1
47022904,4,2,1
47022907,1,1,1
47022907,1,2,1
47022907,1,3,1
47022907,2,1,1
47022907,2,2,1
47022907,2,3,1
47022907,2,4,1
47022907,4,1,1
47022907,4,2,1
47022907,3,1,1
47022907,3,2,1
47022907,3,3,1
47065013,2,1,1
47065013,2,2,1
47065013,2,3,1
47065013,2,4,1
47065013,1,1,1
47065013,1,2,0
47065901,2,1,1
47065901,2,2,1
47065901,2,3,1
47065901,1,1,1
47065901,1,2,1
47065901,3,1,1
47065901,3,2,1
47022909,3,1,1
47022909,3,2,1
47022909,4,1,1
47022909,4,2,1
47055901,1,1,1
47055901,1,2,1
47055901,1,3,1
47055901,1,4,1
47055901,1,5,1
47055901,1,6,1
47055901,3,1,1
47055901,3,2,1
64029067,1,1,1
64029067,1,2,1
64029067,2,1,1
64029067,2,2,1
64029067,3,1,1
64029067,3,2,1
64038024,2,1,1
64038024,2,2,1
64038024,2,3,1
64038024,2,4,1
64038024,2,5,1
64038024,2,6,1
64038024,2,7,0
64038024,1,1,1
64038024,1,2,1
64038024,1,3,1
64038024,1,4,1
64038024,1,5,1
64038024,1,6,1
64038024,1,7,1
64038024,1,8,1
64038024,1,9,1
64038024,1,10,1
64038024,1,11,1
64038024,1,12,1
64038024,1,13,1
64038024,1,14,1
64038024,4,1,1
64038024,4,2,1
64038024,4,3,1
64038024,4,4,1
64038024,3,1,1
64038024,3,2,1
64038024,3,3,1
64038024,3,4,1
64038024,3,5,1
64038024,3,6,1
64038024,4,5,1
64038024,4,6,1
64038024,4,7,1
64038003,2,1,1
64038003,2,2,1
64038003,2,3,1
64038003,2,4,1
64038003,3,1,1
64038003,3,2,1
64038003,3,3,1
64038003,3,4,1
64038003,1,1,1
64038003,1,2,1
64038003,1,3,1
64038003,1,4,1
64038003,4,1,1
64038003,4,2,1
22098013,1,1,0
22098013,1,2,0
22098013,2,1,0
22098013,2,2,0
64001019,1,1,1
64001019,1,2,1
64001019,1,3,1
64001019,1,4,1
64001019,3,1,1
64001019,3,2,1
64001019,4,1,1
64001019,4,2,1
64001019,4,3,1
64001019,2,1,1
64001019,2,2,1
64038018,2,1,1
64038018,2,2,1
64038018,2,3,1
64038018,2,4,1
64038018,1,1,1
64038018,1,2,1
64038018,1,3,1
64038018,1,4,1
64038018,4,1,1
64038018,4,2,1
64038018,3,1,1
64038018,3,2,1
64038013,2,1,1
64038013,2,2,1
64038013,3,1,1
64038013,3,2,1
64038013,4,1,1
64038013,4,2,1
64038013,1,1,1
64038013,1,2,1
64038013,1,3,1
64038013,1,4,1
64038013,1,5,1
64038002,2,1,1
64038002,2,2,1
64038002,4,1,1
64038002,4,2,1
64038002,3,1,1
64038002,3,2,1
64038002,1,1,1
43104014,1,1,1
43104014,1,2,1
43104014,2,1,1
43104014,2,2,1
43016018,4,1,1
43016018,4,2,1
43016018,5,1,1
43016018,5,2,1
43016018,3,1,1
43016018,3,2,1
43016018,1,1,1
43016018,1,2,1
22138015,5,1,0
22138015,5,2,0
22138015,6,1,0
22138015,6,2,0
22138015,2,1,0
22138015,2,2,0
22138015,2,3,0
22138015,2,4,0
22138015,4,1,1
22138015,4,2,1
22138015,3,1,1
22138015,3,2,1
22138001,1,1,1
22138001,1,2,1
22138001,2,1,1
22138001,2,2,1
22138016,2,1,1
22138016,2,2,1
27015011,2,1,1
27015011,1,1,0
27015008,1,1,1
27015008,1,2,1
27015008,1,3,1
27015008,1,4,0
27015008,1,5,0
27015008,1,6,1
27015008,2,1,1
27015008,2,2,0
27015008,2,3,1
27015008,3,1,1
27015008,3,2,0
27015008,3,3,1
27015017,1,1,0
27015017,1,2,0
27015017,3,1,0
27015017,3,2,0
27015017,3,3,0
27015017,3,4,0
27015017,2,1,0
27015017,2,2,1
27015017,2,3,1
27015017,4,1,1
27015017,4,2,1
27015017,4,3,1
27015017,4,4,1
27010037,1,1,0
27010037,1,2,0
27010015,1,1,1
27010015,1,2,1
27010015,1,3,1
27010015,1,4,1
27010015,1,5,1
27010015,1,6,1
27010015,2,1,1
27010015,2,2,1
27010015,3,1,1
27010015,3,2,1
27010015,4,1,1
27010015,4,2,1
27010005,2,1,1
27010005,2,2,1
27010005,1,1,0
27010005,1,2,0
27010012,1,1,1
27010012,1,2,1
27010012,1,3,1
27010012,1,4,1
27010012,3,1,1
27010012,4,1,1
27010012,4,2,1
27010012,4,3,1
27010012,4,4,1
27002005,1,1,0
27002005,1,2,1
27002005,1,3,1
27002005,1,4,1
27002005,1,5,0
27002005,1,6,0
27002005,1,7,1
27002005,7,1,0
27002005,7,2,0
27002005,6,1,0
27002005,6,2,0
27002005,2,1,0
27002005,2,2,0
27002005,2,3,0
27002005,2,4,0
27002005,8,1,0
27002005,8,2,0
27002005,3,1,1
27002005,3,2,1
27002005,4,1,1
27002005,4,2,1
27002005,5,1,0
27002005,5,2,0
16072019,2,1,0
16072019,2,2,0
16072019,1,1,1
16072019,1,2,0
16072019,1,3,0
16072019,1,4,0
16072019,3,1,1
16072019,3,2,1
16072019,3,3,1
16072019,3,4,1
16072015,1,1,1
16072015,1,2,1
16072015,1,3,1
16072015,1,4,1
16072015,1,5,1
16072015,1,6,1
16072015,2,1,1
16072015,2,2,1
27002013,1,1,1
27002013,1,2,1
27002013,2,1,1
27002013,2,2,1
27002013,3,1,1
27002013,3,2,1
27002003,2,1,0
27002003,2,2,0
27002003,2,3,1
27002003,2,4,0
27002003,2,5,1
27002003,1,1,1
27002003,1,2,1
27002011,1,1,0
27002011,1,2,0
16072016,2,1,0
16072016,2,2,0
16072016,2,3,1
16072016,2,4,0
16072016,2,5,1
16072016,1,1,1
16072016,1,2,0
16072016,1,3,1
16072016,1,4,1
16072016,3,1,1
16072016,3,2,1
16072016,3,3,0
16072016,3,4,0
16072016,4,1,1
16072016,4,2,1
16072016,4,3,1
16072016,4,4,1
16072016,5,1,0
16072016,5,2,0
16072016,5,3,1
16072016,5,4,0
16072016,5,5,1
16072017,1,1,1
16072017,1,2,1
16072017,1,3,1
16072017,1,4,1
16072017,2,1,1
16072017,2,2,1
16072017,2,3,1
16072017,2,4,1
16072017,3,1,1
16072017,3,2,1
16072017,4,1,1
16072017,4,2,1
16072017,4,3,1
16072017,6,1,1
16072017,6,2,1
16072017,5,1,1
16072017,5,2,1
16076003,2,1,1
16076003,2,2,1
16076003,2,3,1
16076003,2,4,1
16076003,2,5,1
16076003,2,6,1
16076003,2,7,1
16076003,5,1,1
16076003,5,2,1
16076003,6,1,1
16076003,6,2,1
16076003,4,1,1
16076003,4,2,1
16076003,4,3,1
16076003,4,4,1
16076003,3,1,1
16076003,3,2,1
16076003,3,3,1
16076003,3,4,1
16076003,3,5,1
16076003,3,6,1
16076003,1,1,1
16076003,1,2,1
16076003,1,3,1
16076003,1,4,1
16076003,1,5,1
16076003,1,6,1
16076003,1,7,1
16071017,3,1,1
16071017,3,2,1
16071017,2,1,1
16071017,2,2,1
16071017,2,3,1
16071017,2,4,1
16071017,2,5,1
16071017,2,6,1
16071017,1,1,1
16071017,1,2,1
16071019,2,1,1
16071019,2,2,1
16071019,2,3,1
16071019,2,4,1
16071019,2,5,1
16071019,2,6,1
16071019,2,7,1
16071019,2,8,1
16071019,1,1,1
16071019,1,2,1
16071019,1,3,1
16071019,1,4,1
16071019,1,5,1
16071019,1,6,1
16071019,1,7,1
16071019,3,1,1
16071019,3,2,1
16071019,3,3,1
16071019,3,4,1
16071019,4,1,1
16071019,4,2,1
16071019,4,3,1
16071019,4,4,1
16076022,1,1,1
16076022,1,2,1
16076022,1,3,1
16076022,1,4,1
16076022,1,5,1
16076022,1,6,1
16076022,1,7,1
16076022,1,8,1
16076022,1,9,1
16076022,1,10,1
16076022,2,1,1
16076022,2,2,1
16076022,4,1,1
16076022,4,2,1
16076022,4,3,1
16076022,4,4,1
16076022,3,1,1
16076022,3,2,1
16071001,1,1,1
16071001,1,2,1
16071001,1,3,0
16071001,1,4,0
16071001,1,5,0
16071001,1,6,0
16071001,1,7,0
16071001,1,8,0
16071001,1,9,1
16071001,1,10,1
16071001,1,11,1
16071001,3,1,0
16071001,3,2,0
16071001,3,3,1
16071001,3,4,1
16071001,3,5,1
16071001,2,1,1
16071001,2,2,1
16071001,2,3,0
16071001,2,4,0
16071001,2,5,0
16071001,2,6,1
16071001,2,7,1
16076019,3,1,0
16076019,3,2,1
16076019,3,3,0
16076019,3,4,0
16076019,1,1,1
16076019,1,2,0
16076019,1,3,0
16076019,1,4,0
16076019,1,5,0
16076019,1,6,1
16076019,1,7,0
16076019,1,8,0
16076019,2,1,1
16076019,2,2,1
16071014,1,1,1
16071014,1,2,1
21096007,1,1,1
21096007,1,2,1
21096024,2,1,0
21096024,2,2,0
21096024,2,3,1
21096024,2,4,1
21096010,2,1,1
21096010,2,2,1
21096010,1,1,1
21096010,1,2,1
21096010,3,1,1
21096010,3,2,1
42062012,3,1,1
42062012,3,2,1
42062012,3,3,1
42062012,3,4,1
42062012,4,1,1
42062012,4,2,1
42062012,4,3,1
42062012,4,4,1
42062012,2,1,1
42062012,2,2,1
42062012,2,3,1
42062012,2,4,1
42062012,2,5,1
42058029,1,1,1
42058029,1,2,1
42058029,1,3,1
42058029,1,4,1
42058029,1,5,1
42058029,1,6,1
42058029,1,7,1
42058029,1,8,1
42058029,1,9,1
42058029,1,10,0
42058029,1,11,1
42058029,1,12,1
42058029,1,13,1
42058029,2,1,1
42058029,5,1,1
42058029,5,2,1
42058029,5,3,1
42058029,5,4,1
42058029,4,1,1
42058029,4,2,1
42058029,4,3,1
42058029,4,4,1
42058029,3,1,1
42058029,3,2,1
42062003,2,1,1
42062003,2,2,1
42058002,1,1,1
42058002,1,2,1
42058002,1,3,1
42058002,1,4,1
42058002,3,1,1
42058002,3,2,1
42058002,2,1,1
42058002,2,2,0
42058002,2,3,0
42058002,2,4,1
42062012,1,1,1
42062012,1,2,1
42062012,1,3,1
42062012,1,4,1
42062023,1,1,1
42062023,1,2,1
42062023,1,3,1
42062023,1,4,1
42055013,1,1,1
42055013,1,2,1
42055013,1,3,1
42055013,1,4,1
42055013,1,5,1
42055013,1,6,1
42055013,1,7,1
42055016,1,1,1
42055016,1,2,1
42058007,1,1,1
42058007,1,2,1
42058007,1,3,1
42058007,1,4,1
42058007,1,5,1
42058007,1,6,1
42058007,1,7,1
42058007,1,8,1
42058007,1,9,1
42058007,1,10,1
42058007,1,11,1
42058007,2,1,1
42058007,2,2,1
42058007,2,3,1
42058007,2,4,1
42055022,1,1,1
42055022,1,2,1
42055022,2,1,1
42055022,2,2,1
42055022,1,3,1
42055022,1,4,1
42055018,1,1,1
42055018,1,2,1
42055018,1,3,1
42055018,1,4,1
42055018,1,5,1
42055018,1,6,1
42055018,1,7,1
42055018,1,8,1
42055018,1,9,1
42055018,1,10,1
42055018,1,11,1
42055018,1,12,1
42055018,1,13,1
42055018,1,14,1
42055018,1,15,1
42055018,1,16,1
42055018,3,1,1
42055018,3,2,1
42055018,3,3,1
42055018,3,4,1
42055018,3,5,1
42055018,3,6,1
42055018,3,7,1
42055018,4,1,1
42055018,4,2,1
42055018,4,3,1
42055018,4,4,1
42055018,4,5,1
42055018,4,6,1
42055018,2,1,1
42055018,2,2,1
42055018,2,3,1
42055018,2,4,1
42055018,2,5,1
42058007,3,1,1
42058007,3,2,1
42058007,3,3,1
42058007,3,4,1
42058007,3,5,1
42058007,3,6,1
42058007,4,1,1
42058007,4,2,1
42058007,4,3,1
42058007,4,4,1
39010103,1,1,1
39010103,1,2,1
39010103,1,3,1
39010103,1,4,1
39010103,1,5,1
39010902,2,1,0
39010902,2,2,0
39010904,3,1,1
39010904,3,2,1
39010904,3,3,1
39010904,3,4,1
39010904,3,5,0
39010904,3,6,0
39010904,1,1,0
39010904,1,2,0
39010904,1,3,0
39010904,1,4,0
39010904,2,1,1
39010904,2,2,1
39010904,2,3,1
39010904,2,5,1
39010904,2,6,0
39003901,1,1,1
39003901,1,2,1
39003901,1,3,1
39003901,1,4,1
39010103,3,1,1
39010103,3,2,1
39010905,1,1,1
39010905,1,2,1
39010905,2,1,1
39010905,2,2,1
39010905,2,3,1
39010905,2,4,0
39010905,2,5,0
39010905,2,6,0
39010905,2,7,0
38003003,4,1,1
38003003,4,2,1
38003003,4,3,1
38003003,4,4,1
38003003,4,5,1
38003003,4,6,1
39003902,1,1,1
39003902,1,2,1
16076009,3,1,1
16076009,3,2,1
16076009,3,3,1
16076009,3,4,1
16076009,4,1,1
16076009,4,2,1
16076009,5,1,1
16076009,5,2,1
16076009,1,1,0
16076009,1,2,0
38003003,3,1,0
38003003,3,2,0
38003003,3,3,0
38003003,3,4,0
38003003,2,1,0
38003003,2,2,0
38003003,5,1,1
38003003,5,2,1
39003902,3,1,0
39003902,3,2,1
39003902,3,3,1
39003902,3,4,0
39003902,3,5,0
39003902,3,6,0
39003902,3,7,0
39003902,2,1,1
39003902,2,2,1
39003902,2,3,1
39003902,2,4,1
39003902,2,5,0
39003902,4,1,0
39003902,4,2,0
39003902,4,3,0
39003902,4,4,0
38003008,1,1,0
38003008,1,2,0
38003008,1,3,0
38003008,1,4,0
38003008,1,5,0
38003008,1,6,0
38001050,1,1,0
38001050,1,2,0
38001050,1,3,0
38001050,1,4,0
38001050,1,5,1
38001017,1,1,0
38001017,1,2,0
38001017,1,3,0
38001017,1,4,1
38001017,1,5,0
